idV,idC,asignado,distancia
94,2,0,158.357072672135
94,3,0,113.592715257603
94,4,1,113.592715257603
94,5,0,140.030023937696
94,6,0,140.030023937696
94,7,0,159.694816569028
94,8,0,157.558166703975
94,9,0,163.60603388885
94,10,0,149.515748213457
94,11,0,149.515748213457
95,1,0,81.7900140095572
95,2,0,139.627340832969
95,3,0,87.8588889246076
95,4,0,87.8588889246076
95,5,0,124.657146679712
95,6,0,124.657146679712
95,7,0,118.753667319029
95,8,0,121.071039537787
95,9,0,133.308572060802
95,10,1,104.382699659781
95,11,0,104.382699659781
96,1,0,94.7047538328183
96,2,0,70.3899179644087
96,3,0,41.8266535939717
96,4,0,41.8266535939717
96,5,1,51.0667157230629
96,6,0,51.0667157230629
96,7,0,111.811984411334
96,8,0,96.4205975395703
96,9,0,88.3323748385505
96,10,0,127.074486389336
96,11,0,127.074486389336
97,1,0,30.0545272943783
97,2,0,76.5882818759864
97,3,0,37.4798729420424
97,4,0,37.4798729420424
97,5,0,74.7332431963276
97,6,0,74.7332431963276
97,7,0,35.2045826624397
97,8,1,28.9808953501693
97,9,0,47.2962577240481
97,10,0,57.2512871080665
97,11,0,57.2512871080665
98,1,0,103.778757681945
98,2,0,10.3867714347078
98,3,0,47.0968499121294
98,4,0,47.0968499121294
98,5,1,9.81326614488177
98,6,0,9.81326614488177
98,7,0,98.5360032185608
98,8,0,74.0401991627519
98,9,0,49.1735432898747
98,10,0,131.355693171467
98,11,0,131.355693171467
99,1,0,88.2460325409809
99,2,0,142.648461069655
99,3,1,91.6176340209602
99,4,0,91.6176340209602
99,5,0,127.076871407144
99,6,0,127.076871407144
99,7,0,124.99869360278
99,8,0,126.699505837369
99,9,0,138.054879769906
99,10,0,111.043311686553
99,11,0,111.043311686553
100,1,0,85.6543463401835
100,2,0,145.074559914876
100,3,0,93.304054509643
100,4,0,93.304054509643
100,5,0,130.047052731683
100,6,0,130.047052731683
100,7,0,122.974662397278
100,8,0,125.919107997864
100,9,0,138.573529510208
100,10,1,107.162259623702
100,11,0,107.162259623702
101,1,0,102.092813358296
101,2,1,16.382476447512
101,3,0,57.1536373758896
101,4,0,57.1536373758896
101,5,0,34.9116484120245
101,6,0,34.9116484120245
101,7,0,87.5183882661041
101,8,0,61.8180922215957
101,9,0,32.3428061413233
101,10,0,125.322168872835
101,11,0,125.322168872835
102,1,0,119.460813261811
102,2,0,137.75243886001
102,3,1,96.9733320874355
102,4,0,96.9733320874355
102,5,0,118.738922467913
102,6,0,118.738922467913
102,7,0,151.223345400496
102,8,0,145.430835610053
102,9,0,147.62558190394
102,10,0,147.560481730114
102,11,0,147.560481730114
103,1,0,99.8136197401519
103,2,0,119.235264280751
103,3,0,118.797733924589
103,4,0,118.797733924589
103,5,0,132.386128653257
103,6,0,132.386128653257
103,7,1,61.5915446693757
103,8,0,64.7863106506752
103,9,0,76.9487329841024
103,10,0,92.6683989196426
103,11,0,92.6683989196426
104,1,0,95.5801950599088
104,2,0,125.19060175012
104,3,0,120.297346393045
104,4,0,120.297346393045
104,5,0,137.192089535665
104,6,0,137.192089535665
104,7,1,58.2053077550016
104,8,0,65.7107308395137
104,9,0,81.7045708422236
104,10,0,85.3970516009848
104,11,0,85.3970516009848
105,1,0,12.8711884565263
105,2,0,106.579782775134
105,3,0,67.0180695704037
105,4,0,67.0180695704037
105,5,0,105.63936900724
105,6,0,105.63936900724
105,7,0,26.8218989700257
105,8,0,43.5656233963277
105,9,0,71.427550914743
105,10,1,26.3394557192082
105,11,0,26.3394557192082
106,1,0,96.0019808128903
106,2,0,122.147706437369
106,3,0,118.630085318158
106,4,0,118.630085318158
106,5,0,134.48682108725
106,6,0,134.48682108725
106,7,1,58.2081694767374
106,8,0,64.1479277563088
106,9,0,78.9635167739142
106,10,0,87.1150792264006
106,11,0,87.1150792264006
107,1,0,79.5112111021349
107,2,0,32.1669166393923
107,3,0,21.4104101420715
107,4,0,21.4104101420715
107,5,1,23.5590077109352
107,6,0,23.5590077109352
107,7,0,80.1129047640543
107,8,0,58.3519987189645
107,9,0,42.6621895132022
107,10,0,108.653999131319
107,11,0,108.653999131319
108,1,0,27.3853604395401
108,2,0,79.060844375813
108,3,1,37.630100211249
108,4,0,37.630100211249
108,5,0,76.3601271862533
108,6,0,76.3601271862533
108,7,0,36.9842713079716
108,8,0,32.6310792169817
108,9,0,50.9538358753877
108,10,0,55.9070918258023
108,11,0,55.9070918258023
109,1,0,12.1890288180544
109,2,0,95.4117135629071
109,3,0,53.9124657930253
109,4,0,53.9124657930253
109,5,0,93.2946723264606
109,6,0,93.2946723264606
109,7,0,30.5226113135329
109,8,0,38.6858666611731
109,9,0,63.4514278249658
109,10,1,39.0885422582201
109,11,0,39.0885422582201
110,1,0,32.4554109365278
110,2,0,82.4277622026688
110,3,0,51.8900846693014
110,4,0,51.8900846693014
110,5,0,84.2939252336631
110,6,0,84.2939252336631
110,7,1,19.213590768581
110,8,0,18.0456379499954
110,9,0,45.1048695355573
110,10,0,50.5682699389584
110,11,0,50.5682699389584
111,1,0,110.822857160057
111,2,0,10.6991115497995
111,3,0,53.9444682013752
111,4,0,53.9444682013752
111,5,1,13.2256749517633
111,6,0,13.2256749517633
111,7,0,104.897251553943
111,8,0,80.1242389751421
111,9,0,54.1579540066015
111,10,0,138.243108512259
111,11,0,138.243108512259
112,1,0,64.3469042868087
112,2,0,94.4258394929127
112,3,0,83.1290330989468
112,4,0,83.1290330989468
112,5,0,103.602759149735
112,6,0,103.602759149735
112,7,1,26.2268801290318
112,8,0,28.5395399252865
112,9,0,49.6786692117564
112,10,0,65.2643922389452
112,11,0,65.2643922389452
113,1,0,37.7108990171725
113,2,0,115.908421091559
113,3,0,85.3574841181846
113,4,0,85.3574841181846
113,5,0,118.989108485941
113,6,0,118.989108485941
113,7,0,19.0071633748401
113,8,0,44.6806865999954
113,9,0,74.6507244347353
113,10,1,26.5249763692185
113,11,0,26.5249763692185
114,1,0,88.0909484489229
114,2,0,92.0003417039938
114,3,0,95.0237233792713
114,4,0,95.0237233792713
114,5,0,105.396468805269
114,6,0,105.396468805269
114,7,0,50.7967334858344
114,8,1,43.7734606898113
114,9,0,50.1899699738331
114,10,0,90.0948785497099
114,11,0,90.0948785497099
115,1,0,37.7769263281769
115,2,0,68.6754924913949
115,3,0,29.4383889610083
115,4,1,29.4383889610083
115,5,0,66.2041442932092
115,6,0,66.2041442932092
115,7,0,41.9555854536426
115,8,0,30.473404126855
115,9,0,42.847390297103
115,10,0,65.8123614063417
115,11,0,65.8123614063417
116,1,0,119.714473758011
116,2,0,138.559214910452
116,3,1,97.6322553349187
116,4,0,97.6322553349187
116,5,0,119.564792906288
116,6,0,119.564792906288
116,7,0,151.610232127813
116,8,0,145.947517302464
116,9,0,148.279262398565
116,10,0,147.708276424006
116,11,0,147.708276424006
117,1,0,54.7668084056157
117,2,0,128.013890492466
117,3,0,101.649407498271
117,4,0,101.649407498271
117,5,0,132.966787176024
117,6,0,132.966787176024
117,7,0,31.5337625396529
117,8,0,55.9307213167095
117,9,0,84.7640733878043
117,10,1,35.5956439434495
117,11,0,35.5956439434495
118,1,0,110.15798703823
118,2,0,25.1072777940561
118,3,0,49.5330421759318
118,4,0,49.5330421759318
118,5,1,8.24887198166168
118,6,0,8.24887198166168
118,7,0,109.620850921438
118,8,0,86.1896988477461
118,9,0,63.5663096702819
118,10,0,139.508130784462
118,11,0,139.508130784462
119,1,0,28.0231678453573
119,2,0,108.002899731218
119,3,0,56.0024319981516
119,4,0,56.0024319981516
119,5,0,99.4501484632385
119,6,0,99.4501484632385
119,7,0,64.4693226093767
119,8,0,69.4731603720981
119,9,0,87.790061824174
119,10,1,55.9855327947877
119,11,0,55.9855327947877
120,1,0,85.6962474764541
120,2,0,137.345839225765
120,3,0,122.751592565853
120,4,0,122.751592565853
120,5,0,146.585259768919
120,6,0,146.585259768919
120,7,0,53.2313567184537
120,8,0,69.7444878708193
120,9,0,92.6263103732149
120,10,1,68.3680205112754
120,11,0,68.3680205112754
121,1,0,23.6659088951267
121,2,0,122.209692048623
121,3,0,82.9419445846273
121,4,0,82.9419445846273
121,5,0,121.709071865938
121,6,0,121.709071865938
121,7,0,34.0597881638566
121,8,0,56.1620857380749
121,9,0,85.3581908580958
121,10,1,10.2862698723507
121,11,0,10.2862698723507
122,1,0,81.966265655513
122,2,0,82.9968777591224
122,3,0,85.290447633718
122,4,0,85.290447633718
122,5,0,95.8431218440424
122,6,0,95.8431218440424
122,7,0,46.1766969351613
122,8,1,35.2140376688325
122,9,0,40.4699458982931
122,10,0,87.2229065379722
122,11,0,87.2229065379722
123,1,0,73.272479138003
123,2,0,47.3389773583185
123,3,0,50.6291756730327
123,4,0,50.6291756730327
123,5,0,57.5903102645491
123,6,0,57.5903102645491
123,7,0,52.8218166252412
123,8,0,27.2186894341829
123,9,1,2.83102921763061
123,10,0,92.3708773533079
123,11,0,92.3708773533079
124,1,0,56.5564203165425
124,2,0,112.099551706341
124,3,0,91.8243199915422
124,4,0,91.8243199915422
124,5,0,118.871357036639
124,6,0,118.871357036639
124,7,1,21.679850320334
124,8,0,40.9160002669243
124,9,0,67.918055314998
124,10,0,47.9717202430162
124,11,0,47.9717202430162
125,1,0,80.2258319817393
125,2,0,47.7063501309799
125,3,0,18.9662806156267
125,4,0,18.9662806156267
125,5,1,31.8370846544172
125,6,0,31.8370846544172
125,7,0,89.4838023287779
125,8,0,71.1476704658882
125,9,0,60.7124977624441
125,10,0,111.637995868886
125,11,0,111.637995868886
126,1,0,51.1949593512994
126,2,0,128.998659208025
126,3,0,100.534762357915
126,4,0,100.534762357915
126,5,0,133.17204478914
126,6,0,133.17204478914
126,7,0,31.7827906631106
126,8,0,56.9871188354224
126,9,0,86.3528642869251
126,10,1,30.4766926137289
126,11,0,30.4766926137289
127,1,0,45.2798046108608
127,2,0,105.214775795403
127,3,1,51.797751526405
127,4,0,51.797751526405
127,5,0,93.6111040283149
127,6,0,93.6111040283149
127,7,0,79.1971532152173
127,8,0,79.5781314528085
127,9,0,92.72995706463
127,10,0,74.2282522816862
127,11,0,74.2282522816862
128,1,0,49.3072315295942
128,2,0,113.722449568925
128,3,0,60.3250315291971
128,4,0,60.3250315291971
128,5,0,101.736779075088
128,6,0,101.736779075088
128,7,0,85.0610010025502
128,8,0,87.1245933418341
128,9,0,101.207555035447
128,10,1,75.9987448905345
128,11,0,75.9987448905345
129,1,0,60.989623795253
129,2,0,135.951225964119
129,3,0,82.5520810201725
129,4,0,82.5520810201725
129,5,0,123.749387069515
129,6,0,123.749387069515
129,7,0,99.1390255589889
129,8,0,105.299011798399
129,9,0,121.987657699826
129,10,1,80.6704118438982
129,11,0,80.6704118438982
130,1,0,33.3120602400388
130,2,0,104.93783773286
130,3,0,74.8898074445775
130,4,0,74.8898074445775
130,5,0,107.919550145144
130,6,0,107.919550145144
130,7,1,9.26488372041098
130,8,0,34.2007579716636
130,9,0,64.2261787972776
130,10,0,32.9260482546554
130,11,0,32.9260482546554
131,1,0,35.494056734259
131,2,0,84.007849810735
131,3,0,56.1697666682898
131,4,0,56.1697666682898
131,5,0,86.9726608743206
131,6,0,86.9726608743206
131,7,1,15.0455237863209
131,8,0,15.8244212200279
131,9,0,44.7710300541782
131,10,0,50.3217838264844
131,11,0,50.3217838264844
132,1,0,22.9308310558317
132,2,0,83.539676389529
132,3,0,40.8270488711091
132,4,0,40.8270488711091
132,5,0,80.4671072375288
132,6,0,80.4671072375288
132,7,0,36.754214371393
132,8,0,35.5338350235951
132,9,0,55.2815969603176
132,10,1,52.206407018347
132,11,0,52.206407018347
133,1,0,70.276215513911
133,2,0,44.668861817833
133,3,0,44.137790947523
133,4,0,44.137790947523
133,5,0,53.014093021281
133,6,0,53.014093021281
133,7,0,53.2903254639897
133,8,0,27.6678254953949
133,9,1,6.87562939164842
133,10,0,91.3063213316007
133,11,0,91.3063213316007
134,1,0,25.4852131896045
134,2,0,126.661172885303
134,3,0,86.2266073682104
134,4,0,86.2266073682104
134,5,0,125.675083457081
134,6,0,125.675083457081
134,7,0,39.2060320816662
134,8,0,61.2448206097351
134,9,0,90.3182944141705
134,10,1,6.88845491205246
134,11,0,6.88845491205246
135,1,0,73.0887209765346
135,2,0,101.800406100693
135,3,0,93.2800924347763
135,4,0,93.2800924347763
135,5,0,112.117480043009
135,6,0,112.117480043009
135,7,1,34.6682385192261
135,8,0,38.6817525308559
135,9,0,57.2549155012382
135,10,0,70.4474312451093
135,11,0,70.4474312451093
136,1,0,72.6240823992313
136,2,0,50.1603467115209
136,3,1,11.4342456226671
136,4,0,11.4342456226671
136,5,0,36.5493612019493
136,6,0,36.5493612019493
136,7,0,82.3373246207452
136,8,0,64.8581818026701
136,9,0,56.979146966332
136,10,0,103.997233911928
136,11,0,103.997233911928
137,1,0,50.4935581109763
137,2,0,70.8916685478862
137,3,0,17.4867687322282
137,4,1,17.4867687322282
137,5,0,60.3149132119271
137,6,0,60.3149132119271
137,7,0,68.8042666816232
137,8,0,58.4079763424649
137,9,0,62.6785196724488
137,10,0,82.722927872778
137,11,0,82.722927872778
138,1,0,22.003198180962
138,2,0,89.6479260913856
138,3,0,53.2818677178944
138,4,0,53.2818677178944
138,5,0,89.5666329296349
138,6,0,89.5666329296349
138,7,1,22.1855308725373
138,8,0,28.4977174854985
138,9,0,54.7230356731884
138,10,0,42.8416543752384
138,11,0,42.8416543752384
139,1,0,45.2328825026762
139,2,0,79.9065935805933
139,3,1,26.5468465926582
139,4,0,26.5468465926582
139,5,0,69.3488129827017
139,6,0,69.3488129827017
139,7,0,68.3947793147837
139,8,0,61.3935120106728
139,9,0,69.2467671420829
139,10,0,77.595349794397
139,11,0,77.595349794397
140,1,0,36.3651585693567
140,2,0,70.0864596041423
140,3,1,30.4461716027893
140,4,0,30.4461716027893
140,5,0,67.5692587997833
140,6,0,67.5692587997833
140,7,0,41.1929597412863
140,8,0,30.6046487035912
140,9,0,43.9148733785304
140,10,0,64.4698514113298
140,11,0,64.4698514113298
141,1,0,90.9264092319085
141,2,0,124.276366460894
141,3,0,117.34797856924
141,4,0,117.34797856924
141,5,0,135.657788866969
141,6,0,135.657788866969
141,7,1,53.8553346817996
141,8,0,62.7549522537051
141,9,0,80.3247393688906
141,10,0,80.3363385304604
141,11,0,80.3363385304604
142,1,0,34.7314720964501
142,2,0,77.6047756194466
142,3,0,27.8048035991298
142,4,1,27.8048035991298
142,5,0,70.6767798698356
142,6,0,70.6767798698356
142,7,0,53.6491120093606
142,8,0,47.3120148957248
142,9,0,59.0164478579812
142,10,0,66.6581432963697
142,11,0,66.6581432963697
143,1,0,122.50750485363
143,2,0,162.019462300605
143,3,0,115.649632045518
143,4,1,115.649632045518
143,5,0,144.126331148459
143,6,0,144.126331148459
143,7,0,158.333791047418
143,8,0,157.542261786937
143,9,0,165.097071430918
143,10,0,146.044328892964
143,11,0,146.044328892964
144,1,0,65.872046493144
144,2,0,158.554202925085
144,3,0,105.669461995067
144,4,0,105.669461995067
144,5,0,148.56827168303
144,6,0,148.56827168303
144,7,0,103.037488990518
144,8,0,115.807556581278
144,9,0,137.690469383253
144,10,1,72.8868894066181
144,11,0,72.8868894066181
145,1,0,98.1531680520909
145,2,0,29.7281298751991
145,3,0,36.8519877722406
145,4,0,36.8519877722406
145,5,1,10.2978734855337
145,6,0,10.2978734855337
145,7,0,100.32266992375
145,8,0,78.1374634910648
145,9,0,58.9827453615721
145,10,0,128.148790221017
145,11,0,128.148790221017
146,1,0,81.593685928491
146,2,0,82.9193861977986
146,3,0,85.0089063443776
146,4,0,85.0089063443776
146,5,0,95.7032670267682
146,6,0,95.7032670267682
146,7,0,45.8174908039801
146,8,1,34.859510145757
146,9,0,40.3083545659329
146,10,0,86.8830619139784
146,11,0,86.8830619139784
147,1,0,47.9355537444193
147,2,0,116.803834152827
147,3,0,63.3865282392705
147,4,0,63.3865282392705
147,5,0,105.198248534327
147,6,0,105.198248534327
147,7,0,84.5014648200589
147,8,0,87.7959132945119
147,9,0,102.977280879217
147,10,1,73.4706888041391
147,11,0,73.4706888041391
148,1,0,52.9772368037354
148,2,0,142.420461897213
148,3,0,89.5132568883304
148,4,0,89.5132568883304
148,5,0,132.448312351331
148,6,0,132.448312351331
148,7,0,91.1232795073374
148,8,0,101.77048972973
148,9,0,122.45562490525
148,10,1,66.0200544957772
148,11,0,66.0200544957772
149,1,0,97.1718493883144
149,2,0,80.9133833091121
149,3,0,49.268680022013
149,4,0,49.268680022013
149,5,1,61.5599862673997
149,6,0,61.5599862673997
149,7,0,117.386896030637
149,8,0,103.643808268426
149,9,0,97.5157300840196
149,10,0,129.449968319255
149,11,0,129.449968319255
150,1,0,71.59602798096
150,2,0,103.57447086638
150,3,1,53.9646351674362
150,4,0,53.9646351674362
150,5,0,87.8416045579723
150,6,0,87.8416045579723
150,7,0,102.063292397639
150,8,0,97.1164562809273
150,9,0,102.999829952539
150,10,0,101.609014954696
150,11,0,101.609014954696
151,1,0,82.1275093750267
151,2,0,26.7817401066655
151,3,0,26.7050713664934
151,4,0,26.7050713664934
151,5,1,21.9142644430112
151,6,0,21.9142644430112
151,7,0,79.7544765246956
151,8,0,56.8246586882626
151,9,0,38.2984937512942
151,10,0,110.319466950095
151,11,0,110.319466950095
152,1,0,79.5498489574774
152,2,0,161.268002398848
152,3,0,107.861338556978
152,4,0,107.861338556978
152,5,0,148.968603815721
152,6,0,148.968603815721
152,7,0,117.850534765321
152,8,0,127.275680186511
152,9,0,145.98875494699
152,10,1,91.8771350812436
152,11,0,91.8771350812436
153,1,0,25.694795707952
153,2,0,82.0767090524956
153,3,0,44.2039770349465
153,4,0,44.2039770349465
153,5,0,81.0318832190902
153,6,0,81.0318832190902
153,7,1,29.3724362933169
153,8,0,27.77598898823
153,9,0,50.0570982578855
153,10,0,50.982629505837
153,11,0,50.982629505837
154,1,0,41.1635212837263
154,2,0,106.90256924247
154,3,0,53.5633228696184
154,4,0,53.5633228696184
154,5,0,96.0301102391197
154,6,0,96.0301102391197
154,7,0,76.0041537711532
154,8,0,77.7358406617282
154,9,0,92.3555503008365
154,10,1,69.5837402685024
154,11,0,69.5837402685024
155,1,0,27.7211159377852
155,2,0,80.8352524016691
155,3,1,34.1973343467677
155,4,0,34.1973343467677
155,5,0,75.7689364863954
155,6,0,75.7689364863954
155,7,0,45.5486156276061
155,8,0,41.6635056272963
155,9,0,57.3454394021424
155,10,0,58.9948660321889
155,11,0,58.9948660321889
156,1,0,62.7180849280967
156,2,0,110.001880691465
156,3,0,93.4951584770404
156,4,0,93.4951584770404
156,5,0,117.998303282195
156,6,0,117.998303282195
156,7,1,25.8512755075261
156,8,0,40.537529965373
156,9,0,65.3792438181414
156,10,0,55.5856606539987
156,11,0,55.5856606539987
157,1,0,73.5800517075544
157,2,0,36.7566871723576
157,3,0,38.5599901093317
157,4,0,38.5599901093317
157,5,0,43.9523176845391
157,6,0,43.9523176845391
157,7,0,60.5964739881878
157,8,0,35.4123961017918
157,9,1,13.3659979651423
157,10,0,96.8800258930447
157,11,0,96.8800258930447
158,1,0,47.6818733060232
158,2,0,131.205308631252
158,3,0,100.185687434493
158,4,0,100.185687434493
158,5,0,134.413065879581
158,6,0,134.413065879581
158,7,0,33.9487643687396
158,8,0,59.6147267245872
158,9,0,89.4027881599364
158,10,1,24.2478194030955
158,11,0,24.2478194030955
159,1,0,67.487031397498
159,2,0,54.3661474799527
159,3,0,51.6203362392852
159,4,0,51.6203362392852
159,5,0,63.4917651457653
159,6,0,63.4917651457653
159,7,0,45.4457390359815
159,8,0,19.9445341070099
159,9,1,10.2649921190083
159,10,0,85.3639800669884
159,11,0,85.3639800669884
160,1,0,116.399553861479
160,2,0,145.16292757532
160,3,0,101.127689930069
160,4,1,101.127689930069
160,5,0,126.764380740968
160,6,0,126.764380740968
160,7,0,150.127605192729
160,8,0,146.5921900596
160,9,0,151.412389218645
160,10,0,142.814951918576
160,11,0,142.814951918576
161,1,0,52.8023328797074
161,2,0,79.0345518032134
161,3,1,26.0215925147475
161,4,0,26.0215925147475
161,5,0,66.7621430007128
161,6,0,66.7621430007128
161,7,0,75.8480493820099
161,8,0,67.5726935071598
161,9,0,72.8475689783442
161,10,0,85.1251883845985
161,11,0,85.1251883845985
162,1,0,50.3726359849429
162,2,0,135.155673044992
162,3,0,82.0189990119255
162,4,0,82.0189990119255
162,5,0,124.710549478151
162,6,0,124.710549478151
162,7,0,88.7931223864475
162,8,0,97.5139756691768
162,9,0,116.823510911008
162,10,1,67.4747017299672
162,11,0,67.4747017299672
163,1,0,33.2761398832568
163,2,0,126.555905876147
163,3,0,90.2925463915947
163,4,0,90.2925463915947
163,5,0,127.485005429511
163,6,0,127.485005429511
163,7,0,33.0694054946373
163,8,0,57.6089216293678
163,9,0,87.5065026575199
163,10,1,10.4147119967064
163,11,0,10.4147119967064
164,1,0,82.0632557693614
164,2,0,72.1335717671781
164,3,0,77.6912788984774
164,4,0,77.6912788984774
164,5,0,85.3997034226472
164,6,0,85.3997034226472
164,7,0,49.2201180632302
164,8,1,32.3871985199993
164,9,0,30.4304483799613
164,10,0,91.2786908636684
164,11,0,91.2786908636684
165,1,0,72.6863832939223
165,2,0,86.498126709942
165,3,0,82.1566118348682
165,4,0,82.1566118348682
165,5,0,97.5234702051253
165,6,0,97.5234702051253
165,7,0,36.0431879252667
165,8,1,28.9838269151436
165,9,0,42.2194613614595
165,10,0,76.7860322882442
165,11,0,76.7860322882442
166,1,0,45.7827540052109
166,2,0,96.4254375792279
166,3,0,43.026522830104
166,4,1,43.026522830104
166,5,0,84.7180178122051
166,6,0,84.7180178122051
166,7,0,76.6566508327041
166,8,0,74.3884160297463
166,9,0,85.4613894666275
166,10,0,76.5720428822468
166,11,0,76.5720428822468
167,1,0,62.3816707677178
167,2,0,151.514859510491
167,3,0,98.3973401727608
167,4,0,98.3973401727608
167,5,0,141.040394288796
167,6,0,141.040394288796
167,7,0,100.31569671998
167,8,0,111.469115911542
167,9,0,132.18632820485
167,10,1,73.1526888644096
167,11,0,73.1526888644096
168,1,0,80.439244019397
168,2,0,77.0419341579221
168,3,0,80.1372551140946
168,4,0,80.1372551140946
