idVotante,idCentro,distancia
599,24,1.0591452495237248
599,25,1.1413896579909015
599,26,1.2013836893614476
599,27,0.9980017138468437
599,28,2.0397211527633154
599,29,1.6445333238644821
599,30,1.5913135551735047
600,1,0.5987199656412696
600,2,1.9608079183063754
600,3,1.038292692148287
600,4,1.7538449688316902
600,5,1.2178344651564061
600,6,1.3586933638670105
600,7,1.6842756182117111
600,8,0.9399528248674603
600,9,0.9660201400130468
600,10,1.6704088523305616
600,11,1.8632276755903614
600,12,1.7967472916357494
600,13,1.9677565113694304
600,14,0.9905377886108048
600,15,1.2873198440715057
600,16,1.7962137326001641
600,17,1.8569952918958035
600,18,1.2942759972451856
600,19,1.8044507352626376
600,20,1.2039015343793413
600,21,2.0306936020981814
600,22,1.983940915621865
600,23,2.0326581526964738
600,24,1.7983677708425583
600,25,1.4502730256005778
600,26,1.935244884065065
600,27,1.697834972276704
600,28,2.0556286310981404
600,29,1.908763794638584
600,30,2.006323604782507
601,1,0.4700191406210523
601,2,1.3767717222524194
601,3,0.7640056376155208
601,4,1.3299775952604005
601,5,0.28920409990631296
601,6,0.4115188924591764
601,7,0.8562090463578231
601,8,0.7420776099661633
601,9,0.9258335895860367
601,10,0.6879376124058658
601,11,1.0792504884198575
601,12,1.2817440188717513
601,13,1.3003728759554951
601,14,0.06399724749790323
601,15,0.4687881205308261
601,16,0.8858365758709071
601,17,0.8758338447931184
601,18,0.34420457396451587
601,19,0.8246135769274071
601,20,0.3444380131719358
601,21,1.1121586808311026
601,22,1.0237805955162989
601,23,1.2609648998500604
601,24,1.105173130359786
601,25,0.49841621423276744
601,26,1.2086671066031844
601,27,0.9848219058799202
601,28,1.141102707496051
601,29,0.9264190054329781
601,30,1.048282122691754
602,1,0.8746720008269487
602,2,1.2647094683027644
602,3,0.9677695034318261
602,4,1.3220655670340424
602,5,0.28903652425783877
602,6,0.18572014379966753
602,7,0.6299755006041576
602,8,1.0145298488792562
602,9,1.1776420692412286
602,10,0.2657812935230117
602,11,0.85604428997715
602,12,1.226837881621142
602,13,1.1404966517081898
602,14,0.42535266641503094
602,15,0.423779833343963
602,16,0.5892917185393419
602,17,0.45264920497392697
602,18,0.22340525567250807
602,19,0.4115550265994589
602,20,0.3902589256608794
602,21,0.7811723394094221
602,22,0.6417087843150711
602,23,1.0253937898014414
602,24,0.9543292371058756
602,25,0.19060524027851192
602,26,1.0157706160302973
602,27,0.8406276307837038
602,28,0.8128413589472205
602,29,0.5031552077866134
602,30,0.6487772937584011
603,1,1.5538355682425262
603,2,0.26332051556515174
603,3,0.6784524840019327
603,4,0.1504891718054238
603,5,1.3779499114859521
603,6,1.001284271902136
603,7,0.6482455601261621
603,8,1.946726798545674
603,9,0.8036984279935158
603,10,1.2688185291769398
603,11,0.5568651204658135
603,12,0.08027267840373443
603,13,0.36795893325176565
603,14,1.2789606582533786
603,15,0.7886049677423729
603,16,1.7331281635946687
603,17,1.284436909611453
603,18,1.3588037532844666
603,19,1.3997381508997726
603,20,1.4824517594394526
603,21,1.8668186227009287
603,22,1.6588292046220245
603,23,0.5902148314566039
603,24,0.35727288977326127
603,25,1.0025085468127783
603,26,0.45694965674615995
603,27,0.4032080721830778
603,28,1.8981570088740591
603,29,1.349071795861653
603,30,1.1452797895290405
604,1,0.9750244913583724
604,2,1.2491236425907934
604,3,0.38744339503572006
604,4,0.9850673663446965
604,5,1.259186452014362
604,6,1.1309134942119519
604,7,1.2113925298802584
604,8,1.445767917653123
604,9,0.18514776664722038
604,10,1.5114254991422835
604,11,1.3125530716860894
604,12,1.0655862858138847
604,13,1.3077712821527543
604,14,1.026474247145262
604,15,0.9319862592257251
604,16,1.8363637169507594
604,17,1.646418896527338
604,18,1.3005760675636593
604,19,1.669546100588595
604,20,1.315525429498425
604,21,2.0490076204088035
604,22,1.915744125728977
604,23,1.4469978810540851
604,24,1.1810347691335186
604,25,1.2052204455384736
604,26,1.3237898355463706
604,27,1.1146828305202818
604,28,2.0798938651818153
604,29,1.712962900278978
604,30,1.6791589715782034
605,1,1.2798035346534273
605,2,2.3878087327765334
605,3,1.4849961037859831
605,4,2.119827243178798
605,5,1.8939460986295034
605,6,1.9935756666974336
605,7,2.2508918895124506
605,8,1.5757790026154017
605,9,1.322822329230198
605,10,2.3287976373846813
605,11,2.3979591350676084
605,12,2.204884995915396
605,13,2.437150438010503
605,14,1.659823357655717
605,15,1.8818806856253634
605,16,2.477124007074932
605,17,2.5088381165641667
605,18,1.9684431469004067
605,19,2.469158208465339
605,20,1.8843589724975571
605,21,2.7115782454139064
605,22,2.6590902636343974
605,23,2.5511775673054355
605,24,2.2942286845379702
605,25,2.0842149928532967
605,26,2.4369158016343113
605,27,2.2116579226591235
605,28,2.73671886111446
605,29,2.5644166608134813
605,30,2.6319746202617407
606,1,1.8504271053919228
606,2,2.7345219538413876
606,3,1.8960240473573071
606,4,2.4342298634643487
606,5,2.447932300040865
606,6,2.5066415411180354
606,7,2.7058490212080746
606,8,2.1565342874785087
606,9,1.696806438053777
606,10,2.8591075852477865
606,11,2.8249971328675776
606,12,2.5455535709509216
606,13,2.8137851276093078
606,14,2.207463490600831
606,15,2.367053010254999
606,16,3.0394267236313146
606,17,3.0309736283007487
606,18,2.519297914517283
606,19,3.0053316475107326
606,20,2.4464973529361393
606,21,3.2733891185038932
606,22,3.208264387886575
606,23,2.9617979812315576
606,24,2.695354954466884
606,25,2.5950492365916
606,26,2.8378470050918922
606,27,2.628722587879685
606,28,3.2994750481580053
606,29,3.090012425888768
606,30,3.1282294233451746
607,1,1.2494154517652944
607,2,2.5888481634682057
607,3,1.6655646892002902
607,4,2.3440507687457646
607,5,1.8900446215806648
607,6,2.056381740633931
607,7,2.3730326411818417
607,8,1.4498163106517223
607,9,1.5358349054170277
607,10,2.359733252346459
607,11,2.5419825359777133
607,12,2.4127151904650557
607,13,2.6181934211312172
607,14,1.6755954642221247
607,15,1.9816656455475692
607,16,2.443156480920202
607,17,2.549190694061879
607,18,1.9695532436448224
607,19,2.488354027363479
607,20,1.86104810324023
607,21,2.67604575997205
607,22,2.652183070156176
607,23,2.7058311372530457
607,24,2.460388244547277
607,25,2.147946569719248
607,26,2.6007308272323275
607,27,2.3671977626408265
607,28,2.698494530502377
607,29,2.5988704595715664
607,30,2.704255630780346
608,1,0.8637741255819819
608,2,1.54412794972185
608,3,1.1980608815375904
608,4,1.6014641463160286
608,5,0.2320809245497848
608,6,0.4628622799799825
608,7,0.9016026438529388
608,8,0.8651482448151538
608,9,1.3926323608821227
608,10,0.35805236591583417
608,11,1.1226856911398673
608,12,1.5079998657173936
608,13,1.4154360635725713
608,14,0.477404964961894
608,15,0.6927216476701389
608,16,0.3740316148240642
608,17,0.5417126828980162
608,18,0.16835168418165075
608,19,0.4157172440198437
608,20,0.25665585702778304
608,21,0.6006429867224954
608,22,0.53903758527109
608,23,1.2851642994086265
608,24,1.2320619996978692
608,25,0.4690732403762018
608,26,1.2864012926853055
608,27,1.1199533252597598
608,28,0.6292175480168397
608,29,0.5611447481604226
608,30,0.8049438260307663
609,1,1.6509181317622157
609,2,2.1742354162736466
609,3,2.0444425247592077
609,4,2.3216608122598457
609,5,1.088911966555241
609,6,1.2523942201568863
609,7,1.5307385610422812
609,8,1.4473478991610071
609,9,2.249827582367562
609,10,0.9094994255863621
609,11,1.6949544732388233
609,12,2.1965277679236412
609,13,2.009009081671712
609,14,1.3358395145219217
609,15,1.4911060940328424
609,16,0.49610265593041064
609,17,0.9019534044529475
609,18,1.0357922017887518
609,19,0.7730927032733518
609,20,1.0645668239965478
609,21,0.3067884519410527
609,22,0.5201710687182951
609,23,1.8028564046747269
609,24,1.8646010564261348
609,25,1.2104363652365975
609,26,1.8617563612800008
609,27,1.778646540678751
609,28,0.2750321343943748
609,29,0.8456756063160332
609,30,1.128948216945936
610,1,0.8603985920552911
610,2,0.9235816866421991
610,3,0.177410797726393
610,4,0.7786821793710921
610,5,0.853238798012643
610,6,0.6252975627522247
610,7,0.697920977668982
610,8,1.2815818537661092
610,9,0.39582401675600576
610,10,1.0032389898393606
610,11,0.8354776297612438
610,12,0.7776399853162587
610,13,0.9174927994857269
610,14,0.6717809849941146
610,15,0.40723677800195385
610,16,1.3752006387291813
610,17,1.1242440329011354
610,18,0.8708261210513512
610,19,1.1615648214015204
610,20,0.9370581735062022
610,21,1.5712702580255478
610,22,1.416910237623376
610,23,0.993961650911585
610,24,0.7493891685855829
610,25,0.6900002100908229
610,26,0.8885082343793483
610,27,0.6546974947292512
610,28,1.603022817821493
610,29,1.1918704474616064
610,30,1.1494611704063906
611,1,1.2126651243554734
611,2,2.889460353470216
611,3,1.985709081174881
611,4,2.708200561494332
611,5,1.7987988948982125
611,6,2.092498680893822
611,7,2.5119915009396765
611,8,1.144287082733536
611,9,1.9332762772873375
611,10,2.301168914869013
611,11,2.718469974241786
611,12,2.7368775208648906
611,13,2.8726366289337357
611,14,1.6552673898411039
611,15,2.1037824064000525
611,16,2.2356944151771514
611,17,2.4982750921614687
611,18,1.8804281327640562
611,19,2.3949805131637087
611,20,1.7303161623955914
611,21,2.450706440411481
611,22,2.4911607403645792
611,23,2.8973291424909764
611,24,2.6899978318579922
611,25,2.1777785791897175
611,26,2.8177381439999
611,27,2.579039148660361
611,28,2.4659914041053295
611,29,2.5319242880515715
611,30,2.71420147938359
612,1,0.767610930829111
612,2,1.2201679314414107
612,3,0.293730289658191
612,4,1.0040583131247882
612,5,1.021879559513459
612,6,0.9164389524762888
612,7,1.0620918327302686
612,8,1.2356619609976418
612,9,0.25238160077790783
612,10,1.2945730267154174
612,11,1.1959255968364233
612,12,1.0502931098894923
612,13,1.245830857201876
612,14,0.7883177062411416
612,15,0.7368074067727943
612,16,1.602936604399982
612,17,1.43982464208785
612,18,1.0649432697761871
612,19,1.4516316765665411
612,20,1.0773702166075179
612,21,1.8183855573073313
612,22,1.6922849370853597
612,23,1.348218995447424
612,24,1.0935317850476716
612,25,0.9958479825019991
612,26,1.2356383669814648
612,27,1.0086065003097386
612,28,1.8489916601034733
612,29,1.5048182981080593
612,30,1.4970267099271668
613,1,0.682433464331162
613,2,1.4919502200173924
613,3,0.5658951665330156
613,4,1.267256197983637
613,5,1.105326548771547
613,6,1.0928241443813347
613,7,1.307581151759614
613,8,1.1462344075748596
613,9,0.47344905873503623
613,10,1.4567102689393185
613,11,1.4559168822624713
613,12,1.3204141564527598
613,13,1.5174270473717704
613,14,0.8581449235460697
613,15,0.9498345165755506
613,16,1.705058428824515
613,17,1.6198529587969317
613,18,1.1636373945758565
613,19,1.6087139822748722
613,20,1.136596605113423
613,21,1.9314485292308599
613,22,1.8316994097223587
613,23,1.6131286546283121
613,24,1.362146760320742
613,25,1.1796089253567685
613,26,1.5035594241242984
613,27,1.27336768139165
613,28,1.9605169897110046
613,29,1.6812152858350053
613,30,1.709938337285805
614,1,1.6019288156167097
614,2,2.1599292270554855
614,3,2.0098937335477536
614,4,2.3008035356571646
614,5,1.045947876494855
614,6,1.2213481536009234
614,7,1.513049401897635
614,8,1.3949363511539372
614,9,2.2134244082628243
614,10,0.8858161246084407
614,11,1.6822457736687426
614,12,2.177894302108777
614,13,1.9966252004113678
614,14,1.2923345007606266
614,15,1.4607567603226081
614,16,0.4584750789747139
614,17,0.8891219824058911
614,18,0.9947716601887212
614,19,0.7543346989847363
614,20,1.0187632271252722
614,21,0.2864367562976497
614,22,0.508529067287351
614,23,1.7944302423734642
614,24,1.848804475165181
614,25,1.182331158401653
614,26,1.8498751856322238
614,27,1.7605536395270738
614,28,0.2559891470052922
614,29,0.8353078786963071
614,30,1.1245980358585972
615,1,1.364204965936226
615,2,1.7647865815356862
615,3,1.6408519380046898
615,4,1.9034990620823722
615,5,0.7449006843128357
615,6,0.8418880623861131
615,7,1.1158481537326261
615,8,1.2691344131457503
615,9,1.8521466751750884
615,10,0.4903633961829657
615,11,1.2893864630082956
615,12,1.7803624042708441
615,13,1.6038180746000872
615,14,0.9893104616185495
615,15,1.0782534310489988
615,16,0.1776144085952398
615,17,0.49912555822662025
615,18,0.6772091654965033
615,19,0.35718028959831766
615,20,0.7520467259723279
615,21,0.11240645279501447
615,22,0.14014188379069387
615,23,1.4088005197945783
615,24,1.4525526025113313
615,25,0.794477945497326
615,26,1.4579504168896755
615,27,1.3631630625796693
615,28,0.14431586833406568
615,29,0.45202946480330575
615,30,0.7546980525295589
616,1,1.4074511955937559
616,2,2.025092811876557
616,3,1.825530905009771
616,4,2.1473014209692636
616,5,0.8505033206830082
616,6,1.0459205444118223
616,7,1.3711685259904152
616,8,1.21860494174622
616,9,2.0256809824629003
616,10,0.7326248966720041
616,11,1.5542078584883396
616,12,2.030693777384173
616,13,1.868083183201585
616,14,1.0963698270297688
616,15,1.2860195978612001
616,16,0.275605518930919
616,17,0.7698147463651374
616,18,0.8014608004464696
616,19,0.6191450255226968
616,20,0.8219693871672548
616,21,0.19218035950727771
616,22,0.41075863048293715
616,23,1.6791003770752198
616,24,1.7107425716676918
616,25,1.0141745687256774
616,26,1.7234950607442625
616,27,1.6162609490324515
616,28,0.17866564524972872
616,29,0.7256476450054355
616,30,1.029181739295422
617,1,0.9476955706299911
617,2,1.956447520514629
617,3,1.5389092042423358
617,4,2.0036420409742597
617,5,0.5190422459141169
617,6,0.8683387293731905
617,7,1.3136247509882504
617,8,0.7274347393581073
617,9,1.710228474190272
617,10,0.7274452863870995
617,11,1.5327716369556121
617,12,1.9160543236354972
617,13,1.8278607697679663
617,14,0.7274996310451932
617,15,1.0868200557444991
617,16,0.4007272516452467
617,17,0.8733401344736261
617,18,0.5154054606093534
617,19,0.7146885452664233
617,20,0.44040909636378345
617,21,0.589696957269162
617,22,0.6822446343979246
617,23,1.691663551416281
617,24,1.6447243307524828
617,25,0.8813490706706948
617,26,1.6976985906172337
617,27,1.5322718653355079
617,28,0.6022605589023607
617,29,0.8668020047974647
617,30,1.1556143171271656
618,1,0.42605289075420194
618,2,1.8485535440563152
618,3,0.9402032751001579
618,4,1.6630177287920358
618,5,1.0394159472900977
618,6,1.188574862935257
618,7,1.5325040583521705
618,8,0.8051617439134108
618,9,0.9046994560978192
618,10,1.4939508682986953
618,11,1.7196568737352227
618,12,1.6923585224954907
618,13,1.8427639764623374
618,14,0.8127516608432677
618,15,1.130174941731983
618,16,1.619268397053261
618,17,1.6816434727284395
618,18,1.1158572445068966
618,19,1.6268555334388615
618,20,1.026547468962332
618,21,1.8537205145328053
618,22,1.805518293384579
618,23,1.8926111153992822
618,24,1.6671148129782092
618,25,1.2800645133379382
618,26,1.8009306549636332
618,27,1.5621299852176647
618,28,1.8788992708518706
618,29,1.7326207945018535
618,30,1.8367315094180328
619,1,1.0262638525101972
619,2,2.5831448707052154
619,3,1.6620958937843717
619,4,2.3769789868292346
619,5,1.6611119338194331
619,6,1.8935730591133224
619,7,2.270092049294737
619,8,1.120651987069511
619,9,1.5825989703488688
619,10,2.1540246663737466
619,11,2.461982212230121
619,12,2.420416998296706
619,13,2.5845165594260897
619,14,1.475988076925554
619,15,1.863953464376448
619,16,2.1714430023420546
619,17,2.3494462794850324
619,18,1.7431937954219028
619,19,2.2677454090669733
619,20,1.613384025251852
619,21,2.3993493577244513
619,22,2.402692262840512
619,23,2.6358818181087513
619,24,2.410515554790237
619,25,1.9833347709270615
619,26,2.5446945877758567
